-0.5053679943084717	(8, 12, 2)	[0.365688148607739, -0.2770691382054573, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, 0.20398622658183374, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, -0.8699416542126823, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, -0.7622556450585858, 0.689279878886706, -0.21659326349768349, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.835459227953065, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.26746734976768494	(8, 12, 2)	[0.365688148607739, -0.2770691382054573, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, 0.20398622658183374, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, -0.8699416542126823, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, -0.7622556450585858, 0.689279878886706, -0.21659326349768349, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.835459227953065, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.2695351839065552	(8, 12, 2)	[0.365688148607739, -0.2770691382054573, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, 0.20398622658183374, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, -0.12224684548438192, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, 0.06889586126987512, -0.7622556450585858, 0.689279878886706, -0.21659326349768349, 0.9684729198134991, -0.3989019882757665, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.26201727986335754	(8, 12, 2)	[0.365688148607739, -0.2770691382054573, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, -0.12224684548438192, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, -0.7622556450585858, 0.689279878886706, -0.21659326349768349, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.1971980631351471	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.21659326349768349, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.22575511038303375	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.501838004770425, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.24026638269424438	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.5072597069047786, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.30749237537384033	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.679619795853903, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, -0.9242815568035614, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.5072597069047786, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.4978195130825043	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, -0.9242815568035614, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.5072597069047786, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, 0.9048814437589587, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.5256319642066956	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.5709511646097651, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, 0.609794525299596, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, 0.3286038153074715, 0.4824792339401589, -0.0634962485405004, 0.3145174122801564, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, -0.9242815568035614, -0.8881344683397439, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.5072597069047786, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, 0.7149170744227049, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, -0.45581705398841454, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, 0.9048814437589587, 0.30274717578929233, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
-0.6145338416099548	(8, 12, 2)	[0.365688148607739, 0.2030485292416231, 0.07976162862058911, -0.05639549748474182, -0.30469249492696204, -0.00011277928202368948, -0.013499654812116235, -0.3421896371516566, 0.1392474224736049, 0.16520327208716856, 0.3777394013988187, 0.7741169444745724, -0.7816425580183393, -0.8947213166542789, -0.03761436906095672, 0.3513157091572674, 0.1510448752194673, -0.3829313569094688, 0.4198085428542322, -0.45764176333648976, 0.3951736038699283, -0.08561542444671577, -0.5052066152071932, 0.38104347070496236, -0.24945320393852488, 0.46116811952104464, -0.8049026066537737, -0.37649707653647324, 0.8050504599505977, 0.6902474444968414, -0.6002528097950666, 0.9660952190314638, 0.8918711211354222, -0.6221990750007069, -0.4837291490560658, 0.7038263449461697, -0.010056644790090496, -0.6650602358422835, 0.4824792339401589, -0.0634962485405004, -0.3620272988552582, -0.6866753149864411, -0.31324351264301575, -0.9287998323303681, -0.32486396300344067, -0.6799117445745713, -0.0896665337142577, 0.1270036742638876, -0.1527963485752708, 0.5164545960341413, 0.689279878886706, -0.48646070366895233, 0.9684729198134991, 0.4769218765406291, 0.48549584385389744, -0.4588692341741094, -0.20223893466424236, 0.8892882010006999, -0.27569255814066995, 0.23860632978891916, 0.8683748686756698, 0.5811080963541455, 0.13569695959472772, -0.6000769950271814, 0.04219756238171324, -0.8745582228783346, 0.7958186159825418, -0.5072597069047786, -0.21327527371672983, -0.6548585840983681, -0.7936858469785111, 0.6494730660557144, 0.17787651749388456, -0.5509426562579489, 0.5016969488099787, 0.805044037866113, -0.9979782587698345, -0.4520635369635213, -0.6522870148594919, 0.24387410374195628, 0.6118582321775534, -0.13855871650705232, 0.6474055348067085, -0.8278597329728807, 0.8483795440743662, 0.7319232583668482, -0.08212997453766846, 0.3738017948674466, -0.5451686547743309, -0.3695823320907312, -0.4966286270915663, -0.33754182673868516, 0.8778833141246125, 0.10533946667540661, -0.29560495543123944, 0.28157060852852167, -0.27426331282487193, -0.8667175450401978, 0.8300403436886759, 0.5558060582411422, 0.6016969845335738, -0.2904899349411165, 0.4574228226554271, 0.41991049359106225, 0.6957165358786899, 0.23378921956897392, -0.041720854154609244, 0.8103571943916823, -0.1313875542886982, 0.2624535608562435, -0.7312079588368112, -0.781130479501408, 0.22069145031210802, -0.3167533277131629, -0.5168659033473144, 0.06591653718729518, -0.28881994815082535, 0.88676558587514, -0.7663658887649849, -0.41720813389291744]
